"m.z"	"p.value"	"t.score"	"r.t"
178.04981	0.0036164757799485	2.73	9.6989999999999998
178.04979	0.0036164757799485	2.73	9.7240000000000002
178.04978	0.0036164757799485	2.73	9.7189999999999994
178.04978	0.0036164757799485	2.73	9.7219999999999995
178.04979	0.0036164757799485	2.73	9.7119999999999997
178.04979	0.0036164757799485	2.73	9.7219999999999995
178.04979	0.0036164757799485	2.73	9.7219999999999995
178.04979	0.0036164757799485	2.73	9.7080000000000002
129.09084	0.0118470724989129	-0.71	11.183999999999999
129.09081	0.0118470724989129	-0.71	11.18
129.09082	0.0118470724989129	-0.71	11.172000000000001
129.09084	0.0118470724989129	-0.71	11.175000000000001
129.09082	0.0118470724989129	-0.71	11.17
129.09082	0.0118470724989129	-0.71	11.164
129.09082	0.0118470724989129	-0.71	11.170999999999999
129.09084	0.0118470724989129	-0.71	11.170999999999999
168.98989	0.388942060782589	-1.33	19.042000000000002
168.98956	0.388942060782589	-1.33	19.036000000000001
168.98955	0.388942060782589	-1.33	19.035
168.9899	0.388942060782589	-1.33	19.039000000000001
168.98993	0.388942060782589	-1.33	19.042999999999999
168.98991	0.388942060782589	-1.33	19.045999999999999
168.98955	0.388942060782589	-1.33	19.048999999999999
168.98989	0.388942060782589	-1.33	19.048999999999999
168.98995	0.388942060782589	-1.33	19.036999999999999
168.98997	0.388942060782589	-1.33	19.047999999999998
168.98997	0.388942060782589	-1.33	19.035
168.98994	0.388942060782589	-1.33	19.068999999999999
168.98976	0.858553834441612	0.03	1.724
168.98975	0.858553834441612	0.03	1.6859999999999999
168.98972	0.858553834441612	0.03	1.73
171.00518	0.0602474359028797	1.65	10.407999999999999
171.00518	0.0602474359028797	1.65	10.407
171.00519	0.0602474359028797	1.65	10.417
171.00519	0.0602474359028797	1.65	10.42
171.00522	0.0602474359028797	1.65	10.42
171.00522	0.0602474359028797	1.65	10.417999999999999
171.00522	0.0602474359028797	1.65	10.414
171.0052	0.0602474359028797	1.65	10.428000000000001
171.00522	0.0602474359028797	1.65	10.412000000000001
171.00523	0.0602474359028797	1.65	10.41
171.0052	0.0602474359028797	1.65	10.417999999999999
171.00523	0.0602474359028797	1.65	10.414999999999999
171.00522	0.0602474359028797	1.65	10.406000000000001
171.00525	0.0602474359028797	1.65	10.422000000000001
171.00523	0.0602474359028797	1.65	10.428000000000001
171.00525	0.0602474359028797	1.65	10.426
171.00522	0.0602474359028797	1.65	10.420999999999999
171.00528	0.0602474359028797	1.65	10.433
171.00527	0.0602474359028797	1.65	10.41
113.02317	3.69532723657473e-05	1.69	1.6759999999999999
113.02317	3.69532723657473e-05	1.69	1.6659999999999999
113.02317	3.69532723657473e-05	1.69	1.655
113.0232	3.69532723657473e-05	1.69	1.665
113.02317	3.69532723657473e-05	1.69	1.6679999999999999
113.02309	3.69532723657473e-05	1.69	1.67
113.02316	3.69532723657473e-05	1.69	1.6619999999999999
113.02306	3.69532723657473e-05	1.69	1.6619999999999999
113.02308	3.69532723657473e-05	1.69	1.7070000000000001
113.02309	3.69532723657473e-05	1.69	1.673
113.02308	3.69532723657473e-05	1.69	1.655
113.02308	3.69532723657473e-05	1.69	1.6819999999999999
113.02307	3.69532723657473e-05	1.69	1.6659999999999999
113.02308	3.69532723657473e-05	1.69	1.6579999999999999
113.02306	3.69532723657473e-05	1.69	1.673
113.02283	3.69532723657473e-05	1.69	1.643
113.02307	3.69532723657473e-05	1.69	1.669
129.01804	0.0340569873640784	2.27	11.909000000000001
129.01807	0.0340569873640784	2.27	11.903
129.01805	0.0340569873640784	2.27	11.916
259.02151	2.21671047825334e-05	2.35	10.407999999999999
259.02148	2.21671047825334e-05	2.35	10.4
259.02148	2.21671047825334e-05	2.35	10.411
259.0215	2.21671047825334e-05	2.35	10.416
259.02153	2.21671047825334e-05	2.35	10.414
259.02159	2.21671047825334e-05	2.35	10.394
259.02156	2.21671047825334e-05	2.35	10.41
259.02159	2.21671047825334e-05	2.35	10.414999999999999
259.02156	2.21671047825334e-05	2.35	10.416
259.02156	2.21671047825334e-05	2.35	10.384
259.02165	2.21671047825334e-05	2.35	10.372
259.02159	2.21671047825334e-05	2.35	10.363
259.02153	0.0257086072663124	2.95	11.959
259.02156	0.0257086072663124	2.95	11.961
217.08194	0.0316707921359706	-0.72	3.0590000000000002
217.08193	0.0316707921359706	-0.72	3.0579999999999998
217.08196	0.0316707921359706	-0.72	3.0289999999999999
217.08197	0.0316707921359706	-0.72	3.0579999999999998
217.08193	0.0316707921359706	-0.72	3.0979999999999999
217.08196	0.0316707921359706	-0.72	2.98
217.08196	0.0316707921359706	-0.72	3.0270000000000001
195.04984	0.227505411340515	-1.04	3.6779999999999999
195.04988	0.227505411340515	-1.04	3.6989999999999998
195.04984	0.227505411340515	-1.04	3.6850000000000001
195.04988	0.227505411340515	-1.04	3.7050000000000001
195.04988	0.227505411340515	-1.04	3.7029999999999998
195.04985	0.227505411340515	-1.04	3.7029999999999998
195.04985	0.227505411340515	-1.04	3.6930000000000001
195.04987	0.227505411340515	-1.04	3.702
195.04988	0.227505411340515	-1.04	3.7040000000000002
195.0499	0.227505411340515	-1.04	3.7010000000000001
195.04987	0.227505411340515	-1.04	3.73
195.04988	0.227505411340515	-1.04	3.722
195.04987	0.227505411340515	-1.04	3.7050000000000001
195.04988	0.227505411340515	-1.04	3.7210000000000001
195.04987	0.227505411340515	-1.04	3.7290000000000001
195.04988	0.227505411340515	-1.04	3.7120000000000002
195.04987	0.227505411340515	-1.04	3.7309999999999999
195.04991	0.227505411340515	-1.04	3.84
195.04991	0.227505411340515	-1.04	3.835
263.03374	0.150642306500716	-1.47	7.1379999999999999
275.06437	0.0638036945458601	1.98	1.6279999999999999
275.06433	0.0638036945458601	1.98	1.621
275.06425	0.0638036945458601	1.98	1.6220000000000001
275.06425	0.0638036945458601	1.98	1.631
275.06431	0.0638036945458601	1.98	1.621
275.06427	0.0638036945458601	1.98	1.629
275.06419	0.660550183467962	-0.79	1.788
247.03116	0.192945618728901	-0.76	4.7270000000000003
247.03122	0.192945618728901	-0.76	4.726
387.11104	0.223461568527441	0.81	1.6639999999999999
387.11116	0.223461568527441	0.81	1.635
387.11098	0.223461568527441	0.81	1.704
387.1108	0.223461568527441	0.81	1.6719999999999999
387.11107	0.223461568527441	0.81	1.67
387.11092	0.223461568527441	0.81	1.671
387.11104	0.223461568527441	0.81	1.6859999999999999
387.11101	0.223461568527441	0.81	1.6950000000000001
285.04491	0.257749022853982	-1.6	1.498
285.04491	0.257749022853982	-1.6	1.5
285.04491	0.257749022853982	-1.6	1.48
285.04482	0.257749022853982	-1.6	1.4710000000000001
285.04485	0.257749022853982	-1.6	1.5
285.04488	0.257749022853982	-1.6	1.524
285.04491	0.257749022853982	-1.6	1.486
245.04254	0.620492535696286	0.1	1.8
245.04248	0.620492535696286	0.1	1.7809999999999999
245.04248	0.620492535696286	0.1	1.7609999999999999
245.04245	0.620492535696286	0.1	1.774
245.04248	0.620492535696286	0.1	1.7789999999999999
245.0425	0.620492535696286	0.1	1.768
245.0425	0.620492535696286	0.1	1.7609999999999999
245.04248	0.000198563368341564	1.86	3.1859999999999999
245.04248	0.000198563368341564	1.86	3.21
245.04248	0.000198563368341564	1.86	3.2080000000000002
245.04244	0.000198563368341564	1.86	3.214
245.04248	0.000198563368341564	1.86	3.2450000000000001
181.07055	0.819811950198398	-0.38	1.5660000000000001
181.07048	0.819811950198398	-0.38	1.5609999999999999
181.07055	0.819811950198398	-0.38	1.581
181.07053	0.819811950198398	-0.38	1.5680000000000001
181.07058	0.819811950198398	-0.38	1.5940000000000001
181.07059	0.819811950198398	-0.38	1.5820000000000001
181.07051	0.819811950198398	-0.38	1.5629999999999999
181.07054	0.819811950198398	-0.38	1.5640000000000001
181.07056	0.819811950198398	-0.38	1.569
181.07051	0.819811950198398	-0.38	1.554
181.07051	0.819811950198398	-0.38	1.5509999999999999
181.07056	0.819811950198398	-0.38	1.573
181.07051	0.819811950198398	-0.38	1.6919999999999999
181.07067	0.819811950198398	-0.38	1.5920000000000001
181.07062	0.819811950198398	-0.38	1.5640000000000001
386.99986	0.220982124782751	1.13	16.372
89.02357	0.675953596138477	-0.04	1.62
174.07599	0.0143587553222293	3.21	3.1459999999999999
174.07601	0.0143587553222293	3.21	3.097
174.07597	0.0143587553222293	3.21	3.1509999999999998
181.04944	0.507846312408419	-0.74	14.757999999999999
181.04945	0.507846312408419	-0.74	14.772
181.04944	0.507846312408419	-0.74	14.731
181.04944	0.507846312408419	-0.74	14.744999999999999
181.04947	0.507846312408419	-0.74	14.775
181.04949	0.507846312408419	-0.74	14.78
181.04945	0.507846312408419	-0.74	14.749000000000001
181.04947	0.507846312408419	-0.74	14.74
181.04949	0.507846312408419	-0.74	14.756
181.04947	0.507846312408419	-0.74	14.766999999999999
181.0495	0.507846312408419	-0.74	14.747
379.08214	0.0162890700853199	-2.88	1.671
390.13023	0.450364814737274	2.98	13.35
89.02411	0.706824470641218	-0.71	1.633
161.1171	0.280230788027942	-1.29	1.754
161.11713	0.280230788027942	-1.29	1.72
161.1171	0.280230788027942	-1.29	1.736
161.11707	0.280230788027942	-1.29	1.766
161.11713	0.280230788027942	-1.29	1.738
147.065	0.254173236993436	-1.51	3.6619999999999999
147.06502	0.254173236993436	-1.51	3.6680000000000001
147.065	0.254173236993436	-1.51	3.6339999999999999
147.065	0.254173236993436	-1.51	3.5910000000000002
147.06502	0.254173236993436	-1.51	3.6339999999999999
183.02641	0.68818959469276	-0.78	1.68
183.02633	0.68818959469276	-0.78	1.76
183.02642	0.68818959469276	-0.78	1.694
183.02627	0.68818959469276	-0.78	1.6930000000000001
183.02626	0.68818959469276	-0.78	1.6870000000000001
183.02634	0.68818959469276	-0.78	1.6559999999999999
183.02633	0.68818959469276	-0.78	1.704
183.02651	0.68818959469276	-0.78	1.67
201.14844	0.289034251958778	-1.08	11.962999999999999
201.14841	0.289034251958778	-1.08	12.015000000000001
201.14842	0.289034251958778	-1.08	12
201.14847	0.289034251958778	-1.08	12.003
147.03013	0.000159317413707671	2.95	7.1710000000000003
147.03011	0.000159317413707671	2.95	7.1849999999999996
147.03011	0.000159317413707671	2.95	7.0869999999999997
147.03008	0.000159317413707671	2.95	7.0880000000000001
147.03007	0.000159317413707671	2.95	7.3079999999999998
147.03008	0.000159317413707671	2.95	7.0419999999999998
147.03008	0.000159317413707671	2.95	7.1429999999999998
147.03009	0.000159317413707671	2.95	7.1059999999999999
147.03007	0.000159317413707671	2.95	7.2359999999999998
147.03005	0.000159317413707671	2.95	7.1269999999999998
149.04468	0.134856734721209	-1.13	1.627
149.0443	0.134856734721209	-1.13	1.667
149.04435	0.134856734721209	-1.13	1.635
149.0443	0.134856734721209	-1.13	1.6679999999999999
149.04431	0.134856734721209	-1.13	1.64
149.04434	0.134856734721209	-1.13	1.68
149.04494	0.134856734721209	-1.13	1.6950000000000001
149.0446	0.134856734721209	-1.13	1.66
149.04454	0.134856734721209	-1.13	1.6739999999999999
149.04457	0.134856734721209	-1.13	1.6850000000000001
149.04442	0.134856734721209	-1.13	1.653
149.04451	0.134856734721209	-1.13	1.647
289.03227	0.0104337592653815	-1.9	13.371
289.03227	0.0104337592653815	-1.9	13.366
289.0323	0.0104337592653815	-1.9	13.366
289.03233	0.0104337592653815	-1.9	13.378
289.03237	0.0104337592653815	-1.9	13.385999999999999
229.0111	0.122551357108826	0.61	10.526999999999999
229.01104	0.122551357108826	0.61	10.539
229.01113	0.122551357108826	0.61	10.539
229.01118	0.122551357108826	0.61	10.544
229.01111	0.122551357108826	0.61	10.545
229.01123	0.122551357108826	0.61	10.541
338.98785	0.31271439437457	1.46	19.042000000000002
338.98785	0.31271439437457	1.46	19.042999999999999
338.98782	0.31271439437457	1.46	19.045999999999999
338.98782	0.31271439437457	1.46	19.05
338.98788	0.31271439437457	1.46	19.056000000000001
259.0215	0.723553967800497	-0.95	12.521000000000001
259.02156	0.734152578039535	-0.13	19.030999999999999
259.02159	0.734152578039535	-0.13	19.033999999999999
259.02156	0.734152578039535	-0.13	19.048999999999999
259.02156	0.734152578039535	-0.13	19.045999999999999
259.02153	0.734152578039535	-0.13	19.047000000000001
259.02162	0.734152578039535	-0.13	19.042999999999999
259.02159	0.734152578039535	-0.13	19.052
258.03724	0.384884300875922	-0.78	10.071
258.03727	0.384884300875922	-0.78	10.071999999999999
258.0373	0.384884300875922	-0.78	10.071999999999999
258.0373	0.384884300875922	-0.78	10.084
258.03739	0.384884300875922	-0.78	10.073
258.03736	0.384884300875922	-0.78	10.084
258.03738	0.384884300875922	-0.78	10.085000000000001
258.03741	0.384884300875922	-0.78	10.089
258.03744	0.384884300875922	-0.78	10.090999999999999
258.03747	0.384884300875922	-0.78	10.087
258.03747	0.384884300875922	-0.78	10.092000000000001
258.03747	0.384884300875922	-0.78	10.093
258.03747	0.384884300875922	-0.78	10.081
258.0375	0.384884300875922	-0.78	10.086
258.0375	0.384884300875922	-0.78	10.093
258.0375	0.384884300875922	-0.78	10.085000000000001
258.03749	0.384884300875922	-0.78	10.074999999999999
258.03747	0.384884300875922	-0.78	10.08
258.03752	0.384884300875922	-0.78	10.141999999999999
258.03752	0.384884300875922	-0.78	10.032
209.02921	0.667850901527964	0.04	11.186
209.02924	0.667850901527964	0.04	11.175000000000001
209.02921	0.667850901527964	0.04	11.198
209.02922	0.667850901527964	0.04	11.198
613.13988	0.610925756466476	0.36	10.483000000000001
613.13982	0.610925756466476	0.36	10.452999999999999
322.04375	0.160252086009572	-1.23	11.468999999999999
322.04381	0.160252086009572	-1.23	11.459
322.04375	0.160252086009572	-1.23	11.465
322.04399	0.160252086009572	-1.23	11.468
322.04372	0.160252086009572	-1.23	11.499000000000001
178.01677	0.22563793567785	-1.07	6.05
525.06975	0.100564518165159	1.08	10.058999999999999
525.06938	0.100564518165159	1.08	10.082000000000001
525.06969	0.100564518165159	1.08	10.071999999999999
525.06963	0.100564518165159	1.08	10.073
525.06975	0.100564518165159	1.08	10.105
525.06957	0.100564518165159	1.08	10.071
525.06969	0.100564518165159	1.08	10.092000000000001
309.16994	0.73745981342848	-0.37	29.783000000000001
249.02113	0.73745981342848	-0.37	4.1539999999999999
249.02112	0.73745981342848	-0.37	4.1630000000000003
249.02109	0.73745981342848	-0.37	4.1390000000000002
399.04552	0.870965625485078	-0.26	9.891
399.04558	0.870965625485078	-0.26	9.9220000000000006
229.0692	0.010004415784987	2.45	1.5289999999999999
229.06909	0.010004415784987	2.45	1.5669999999999999
229.06915	0.010004415784987	2.45	1.601
229.06909	0.010004415784987	2.45	1.589
229.0692	0.010004415784987	2.45	1.5609999999999999
229.06909	0.010004415784987	2.45	1.597
229.0691	0.010004415784987	2.45	1.5920000000000001
229.0692	0.010004415784987	2.45	1.5680000000000001
217.01497	0.0877746156050435	1.42	16.414999999999999
254.98074	0.0345762367673677	-1.25	16.725999999999999
346.05492	2.62717874308649e-05	2.6	19.024999999999999
346.05492	2.62717874308649e-05	2.6	19.039000000000001
346.05492	2.62717874308649e-05	2.6	19.03
346.05492	2.62717874308649e-05	2.6	19.029
346.05498	2.62717874308649e-05	2.6	19.027999999999999
346.05498	2.62717874308649e-05	2.6	19.038
346.05501	2.62717874308649e-05	2.6	19.036999999999999
346.05501	2.62717874308649e-05	2.6	19.041
346.05492	2.62717874308649e-05	2.6	19.032
346.05501	2.62717874308649e-05	2.6	19.048999999999999
346.0551	2.62717874308649e-05	2.6	19.035
346.05498	2.62717874308649e-05	2.6	18.931999999999999
346.05507	2.62717874308649e-05	2.6	19.018999999999998
346.05498	2.62717874308649e-05	2.6	19.032
346.05504	2.62717874308649e-05	2.6	19.026
346.05501	2.62717874308649e-05	2.6	19.021000000000001
346.05498	2.62717874308649e-05	2.6	19.029
665.21373	0.279241934658723	-1.62	1.599
199.06134	0.0656411225831224	2.7	1.605
199.06127	0.0656411225831224	2.7	1.5660000000000001
199.06123	0.0656411225831224	2.7	1.5980000000000001
199.06122	0.0656411225831224	2.7	1.619
199.06131	0.0656411225831224	2.7	1.6120000000000001
199.06123	0.0656411225831224	2.7	1.597
199.0613	0.0656411225831224	2.7	1.6
199.06116	0.0656411225831224	2.7	1.5469999999999999
426.02132	0.112402318775135	0.91	19.021999999999998
426.02147	0.112402318775135	0.91	19.027999999999999
426.02144	0.112402318775135	0.91	19.038
426.0215	0.112402318775135	0.91	19.030999999999999
426.02156	0.112402318775135	0.91	19.029
426.0215	0.112402318775135	0.91	19.042000000000002
426.0215	0.112402318775135	0.91	19.04
426.0215	0.112402318775135	0.91	19.039000000000001
426.02153	0.112402318775135	0.91	19.055
426.02153	0.112402318775135	0.91	19.036000000000001
426.02159	0.112402318775135	0.91	19.041
426.02153	0.112402318775135	0.91	19.021000000000001
426.02159	0.112402318775135	0.91	19.021000000000001
426.02156	0.112402318775135	0.91	19.027999999999999
426.02159	0.112402318775135	0.91	19.032
426.02156	0.112402318775135	0.91	19.026
426.0215	0.112402318775135	0.91	19.029
426.02152	0.112402318775135	0.91	19.059999999999999
134.04596	0.0595676794496712	1.37	19.027999999999999
134.04598	0.0595676794496712	1.37	19.044
134.04593	0.0595676794496712	1.37	19.041
134.04596	0.0595676794496712	1.37	19.038
300.03871	0.0880641206287273	0.62	10.27
300.03871	0.0880641206287273	0.62	10.269
300.03868	0.0880641206287273	0.62	10.276999999999999
300.03868	0.0880641206287273	0.62	10.262
300.03865	0.0880641206287273	0.62	10.275
300.03868	0.0880641206287273	0.62	10.276999999999999
300.03865	0.0880641206287273	0.62	10.289
368.03695	0.0757477964833027	-0.48	13.398999999999999
368.03703	0.0757477964833027	-0.48	13.398999999999999
368.037	0.0757477964833027	-0.48	13.382999999999999
177.07565	0.312434675340327	-1.72	3.4750000000000001
177.07567	0.312434675340327	-1.72	3.532
177.07568	0.312434675340327	-1.72	3.2879999999999998
177.07561	0.312434675340327	-1.72	3.3490000000000002
177.07568	0.312434675340327	-1.72	3.351
177.07568	0.312434675340327	-1.72	3.355
215.06625	0.000189104922859951	2.23	3.3580000000000001
215.0663	0.000189104922859951	2.23	3.3679999999999999
215.06629	0.000189104922859951	2.23	3.3730000000000002
186.11237	0.858732474557673	0.03	5.9109999999999996
186.11238	0.858732474557673	0.03	5.89
186.11243	0.858732474557673	0.03	5.89
221.06598	0.571992493647831	0.33	1.625
221.06587	0.571992493647831	0.33	1.65
221.0658	0.571992493647831	0.33	1.6379999999999999
241.01099	0.0146823624328295	2.84	4.3819999999999997
290.96694	0.210809824429745	-0.95	19.024999999999999
290.96697	0.210809824429745	-0.95	19.044
290.96697	0.210809824429745	-0.95	19.03
290.96694	0.210809824429745	-0.95	19.033999999999999
204.06549	0.442086769353226	0.27	17.401
204.06554	0.442086769353226	0.27	17.414000000000001
204.06552	0.442086769353226	0.27	17.43
204.06546	0.442086769353226	0.27	17.423999999999999
130.04968	0.986026014074701	-0.37	3.5049999999999999
130.04968	0.986026014074701	-0.37	3.5059999999999998
130.04968	0.986026014074701	-0.37	3.4870000000000001
130.04968	0.986026014074701	-0.37	3.532
130.04968	0.986026014074701	-0.37	3.464
130.04968	0.986026014074701	-0.37	3.46
